,1.299459739811936743e-07,1.291144542392430594e-07,1.548041268506494816e-07,1.542895944339761627e-07,1.392252499954338418e-07,1.191824452462242334e-07,1.397309148387648747e-07,1.300746959032039740e-07,1.290815845322867972e-07,1.581073405532151810e-07,1.461381486933532869e-07,1.524287114307298907e-07,1.725622098547319183e-07,3.087463369411125313e-07,1.656443160413800797e-08,-3.491771849439828657e-08,3.127135883573828323e-08,-4.175126078198587720e-10,-1.024800955207183506e-08,-6.023421317280508447e-09,2.963986833748322169e-09,8.606792611942637450e-09,6.614096825785509282e-09,3.868672049378574229e-09,-1.256599602150743067e-09,-2.465584847399782120e-09,8.756320113434412633e-10,1.838053487190904889e-09,-1.391560977559436196e-09,-3.338185283752181931e-09,-7.076482733125999403e-10,2.435101009723439347e-09,9.599461225917593765e-10,-1.966886431503667154e-09,3.329877484858911885e-10,3.744940801908569483e-09,2.449586755659538539e-09,9.615677143415268802e-10,-2.400822873838137639e-09,-6.877200142696437979e-09,-8.066120216199124116e-09,-3.870865850075233539e-09,5.087081422772143924e-09,1.202079502604647132e-08,7.578978333810937329e-09,-2.369547225100632204e-08,2.230873263897592551e-07,1.551378261410718551e-07,2.419376521345384390e-08,1.036655987718404504e-07,1.324628584598031011e-07,1.484802538698204444e-07,1.720133440130666713e-07,1.505749906982600805e-07,1.051017264330766920e-07,1.470403958592214622e-07,1.732315837443820783e-07,1.447442343760485528e-07,1.127426614289106510e-07,1.357404073587531457e-07,1.609751336673070909e-07
,1.307854518017848022e-07,1.246858971626352286e-07,1.522720509683495038e-07,1.530854092379740905e-07,1.379071505880347104e-07,1.184203384241300228e-07,1.380230827408013283e-07,1.252395662731942139e-07,1.292496421001487761e-07,1.555772826122847619e-07,1.405971232770752977e-07,1.458308673818464740e-07,1.697034690550935920e-07,3.078507688769605011e-07,1.948581562771778408e-08,-3.494922040658821061e-08,2.948134003588620544e-08,8.954433028396380223e-11,-9.820539048632781487e-09,-6.590624046509674372e-09,1.861113596568486628e-09,8.180850663563887792e-09,6.474179858884099303e-09,4.068096970399892598e-09,-8.622774161359814116e-10,-2.673370191885737768e-09,2.234382401322676515e-10,1.368597235540391921e-09,-1.581851427623348627e-09,-3.496307243722185376e-09,-9.189589089686478474e-10,2.244215036029117982e-09,1.089806134224602374e-09,-1.160381790654696488e-09,1.412647887555351645e-09,4.145342291650422339e-09,2.422872791285612948e-09,1.007927519225404467e-09,-2.538523391493185954e-09,-6.762891580081031861e-09,-7.727847695093714719e-09,-3.405347115403856151e-09,5.058540253344290250e-09,1.045347897132842263e-08,3.346190435848939160e-09,-3.682941596139244211e-08,2.292405270054587163e-07,1.422920092863932950e-07,2.542422095075380639e-08,1.051716509437028435e-07,1.326823024783152505e-07,1.460430354427444399e-07,1.685008044205460465e-07,1.529053861304419115e-07,1.048472810794010002e-07,1.425152191814049729e-07,1.704539016600392642e-07,1.417373312051495304e-07,1.112593892571567267e-07,1.370050313198589720e-07,1.581520479021492065e-07
,1.316534223860799102e-07,1.203578534614280215e-07,1.494658192768838489e-07,1.516552998737097369e-07,1.363907102813755046e-07,1.178010222702141618e-07,1.360699286578892497e-07,1.204966082468672539e-07,1.293883968855880084e-07,1.526165789300648612e-07,1.349512501747085480e-07,1.390752828456243151e-07,1.664471795947974897e-07,3.058212598716636421e-07,2.209475091774493194e-08,-3.507103585320692218e-08,2.728429748799499066e-08,5.740961039890635220e-10,-9.264657485630323208e-09,-7.092814335862840380e-09,7.306593663436444785e-10,7.642740662561209319e-09,6.292516729899944039e-09,4.217497906466860513e-09,-4.500003980556499528e-10,-2.822668765389835244e-09,-4.239288642349237080e-10,8.885072677600192037e-10,-1.697321061477907733e-09,-3.531322567695838188e-09,-1.087677947708698412e-09,1.984543418487305644e-09,1.137139604701076223e-09,-3.844950469122920822e-10,2.438027113527141410e-09,4.473501569179916260e-09,2.389606068575744757e-09,1.024314744135779165e-09,-2.670993204390015308e-09,-6.579375266824172286e-09,-7.308372129699591824e-09,-2.907499574433813905e-09,4.887116489271647879e-09,8.646037663595507183e-09,-9.858864835621261591e-10,-4.898721073232081835e-08,2.343009128935591434e-07,1.294917808536411030e-07,2.730826231811533944e-08,1.067676507204851077e-07,1.328410377254840569e-07,1.435990526488239993e-07,1.646183704906434286e-07,1.548333870005080826e-07,1.050011846359666379e-07,1.378014928832271835e-07,1.672181468848066288e-07,1.385965759936880204e-07,1.099953621519489388e-07,1.381139185241408995e-07,1.549211816609386005e-07
,1.324877416664094198e-07,1.161720746267747018e-07,1.463737646645313362e-07,1.499879260791203706e-07,1.346729305851113168e-07,1.173080903527079499e-07,1.338559343366796384e-07,1.158954674451706524e-07,1.294340137292238069e-07,1.492480237175186630e-07,1.292347775461166748e-07,1.321769076412238064e-07,1.627870318543500616e-07,3.026409842732391553e-07,2.424107847787126957e-08,-3.508781887262557575e-08,2.472494209371234319e-08,1.031347007796057369e-09,-8.593245226506951440e-09,-7.523595968450536020e-09,-4.094932448683863413e-10,6.994496537515715318e-09,6.070792757384424476e-09,4.317491697491959712e-09,-3.308477797281383914e-11,-2.917006636238284045e-09,-1.061260301860045274e-09,4.033026412830764684e-10,-1.738572508180880050e-09,-3.444234897287401509e-09,-1.213786182674425618e-09,1.656120018900253399e-09,1.097062551913552397e-09,3.444061147384047672e-10,3.391315228640223722e-09,4.729082903054404596e-09,2.351531636080039789e-09,1.005813765608820631e-09,-2.796400222493389265e-09,-6.331243085355708899e-09,-6.810852326566418924e-09,-2.387728237351893767e-09,4.566954814322343736e-09,6.624599091509253412e-09,-5.323944396451452121e-09,-5.975721961704039131e-08,2.381693633424220025e-07,1.167722913919533312e-07,2.983319546956408885e-08,1.084274288132291986e-07,1.329074308387134806e-07,1.411286234542785678e-07,1.604049799652784714e-07,1.563059015552425990e-07,1.055280876016695402e-07,1.329336498656630283e-07,1.635189619264565408e-07,1.353319447616740945e-07,1.089407319909696525e-07,1.390158956837694859e-07,1.513080292170343455e-07
,1.332251997610001126e-07,1.121645638590962335e-07,1.429867211300006602e-07,1.480705691392358858e-07,1.327529446371045196e-07,1.169193950545377447e-07,1.313689352855362813e-07,1.114793235501565505e-07,1.293229701104792184e-07,1.454984044357843231e-07,1.234790829585108440e-07,1.251504357924204669e-07,1.587174978112670942e-07,2.982977775900508277e-07,2.578678071074591571e-08,-3.480238675024338590e-08,2.185199576842933311e-08,1.456538667454765346e-09,-7.820827541138442029e-09,-7.877129171163232968e-09,-1.541595850973465076e-09,6.242146799451120387e-09,5.811787495701992157e-09,4.369589579056309958e-09,3.766302270058474733e-10,-2.959937184243699448e-09,-1.682162964478095546e-09,-7.979263777491141241e-11,-1.706993213446139634e-09,-3.239125856424607264e-09,-1.300862861874918508e-09,1.259051196633720338e-09,9.663925215619428855e-10,1.012477435224923283e-09,4.258418062619284683e-09,4.914423978874538079e-09,2.309754165708000073e-09,9.490105368215040471e-10,-2.911310525988142217e-09,-6.022646381609320088e-09,-6.238905836397634630e-09,-1.857191622711695800e-09,4.096177175227921907e-09,4.419629551222215014e-09,-9.577046711228831555e-09,-6.877446168118694914e-08,2.407752788258221699e-07,1.041631279008470301e-07,3.297439121752177016e-08,1.101211068998964038e-07,1.328493510754924500e-07,1.386099341971203103e-07,1.558999116468839929e-07,1.572748402622892172e-07,1.063834460524049064e-07,1.279471746329363668e-07,1.593542577893458656e-07,1.319512819009105442e-07,1.080824176824535243e-07,1.396595621372398455e-07,1.473394917184123187e-07
,1.338037804998748470e-07,1.083670611023990205e-07,1.393008943750828621e-07,1.458908940321634873e-07,1.306339925122301793e-07,1.166094207860624010e-07,1.286026503066750593e-07,1.072858850648117368e-07,1.289957367589522619e-07,1.413992976040390204e-07,1.177154729248286458e-07,1.180121174115811300e-07,1.542376537599920994e-07,2.927858702150842873e-07,2.661033704498549923e-08,-3.402254478146460315e-08,1.871810972886578384e-08,1.844660535432751658e-09,-6.962731724513560039e-09,-8.147863717056225141e-09,-2.649353625372441456e-09,5.394113156143021115e-09,5.519254830943509660e-09,4.375636297737628411e-09,7.683050307072392116e-10,-2.955569788909429008e-09,-2.278889965623420721e-09,-5.518412393712424091e-10,-1.604648969255606517e-09,-2.922225572632441981e-09,-1.352825851341776797e-09,7.954407688082199002e-10,7.453521133626850315e-10,1.609601896213064265e-09,5.028665039930046987e-09,5.032947392180631141e-09,2.263739640184780910e-09,8.519432381781655295e-10,-3.010676818959723278e-09,-5.658407964403977530e-09,-5.597649010979921513e-09,-1.327507881399014877e-09,3.477228061044002061e-09,2.065456472521987052e-09,-1.365820967436093269e-08,-7.573450488962407690e-08,2.420801195057720179e-07,9.169022519017744344e-08,3.669717685284012987e-08,1.118187142878923623e-07,1.326380782984415418e-07,1.360216828061311389e-07,1.511428564526795526e-07,1.576998442942567635e-07,1.075174367315412383e-07,1.228787596119218506e-07,1.547282550973250181e-07,1.284620481101228506e-07,1.074058957328816177e-07,1.399970273041617475e-07,1.430445735195462476e-07
,1.341643098839995218e-07,1.048081870180794795e-07,1.353192260467039887e-07,1.434382284060120583e-07,1.283244586147702648e-07,1.163507761248183670e-07,1.255581594250543276e-07,1.033475314216047991e-07,1.283993356082646642e-07,1.369866993172763614e-07,1.119767603086074814e-07,1.107806255618015712e-07,1.493540793262582156e-07,2.861079053673165618e-07,2.661001197168388899e-08,-3.256923264416400343e-08,1.537944349649933429e-08,2.190909897947790341e-09,-6.035064892273567239e-09,-8.330460765648695087e-09,-3.717872010255973692e-09,4.459515423604898388e-09,5.196227448323043063e-09,4.337937120624246745e-09,1.131589488778672603e-09,-2.909023688602019320e-09,-2.843777879846243195e-09,-1.003755412121165591e-09,-1.434933616373257337e-09,-2.502009488480894106e-09,-1.370376589981958659e-09,2.713433921996966092e-10,4.387223084822977626e-10,2.128022424940922974e-09,5.692402549328789974e-09,5.088210741632792633e-09,2.210995386775493898e-09,7.145203317904247342e-10,-3.089429378988484132e-09,-5.245377021623198743e-09,-4.893878635670034782e-09,-8.102841730917020868e-10,2.716870950436600651e-09,-3.997346897932629872e-10,-1.748554723235429265e-08,-8.040518650886951946e-08,2.420801479274814483e-07,7.937794777035378502e-08,4.095910099977118080e-08,1.134932503532581904e-07,1.322503351275372552e-07,1.333440593498380622e-07,1.461732921370639815e-07,1.575506871631660033e-07,1.088773871060766396e-07,1.177661701490251289e-07,1.496529193900641985e-07,1.248729546432514326e-07,1.068954489369389194e-07,1.399867670670573716e-07,1.384548937721774564e-07
,1.342513087365659885e-07,1.015130308701372996e-07,1.310508253027364844e-07,1.407036478440204519e-07,1.258371185031137429e-07,1.161143217132121208e-07,1.222437049364089034e-07,9.969033953893813305e-08,1.274885619295673678e-07,1.322993625763047021e-07,1.062969019471893262e-07,1.034766157204103365e-07,1.440813264252938097e-07,2.782767865028290544e-07,2.570609147767299874e-08,-3.028601369692296430e-08,1.189328546757906224e-08,2.491465034282214219e-09,-5.054817897587327025e-09,-8.419876351695165795e-09,-4.732227054660143040e-09,3.449265317811978093e-09,4.844029621864365254e-09,4.259780972404314525e-09,1.457739928767409765e-09,-2.825750966550799603e-09,-3.369620582560628463e-09,-1.428007490034133298e-09,-1.203378952041589400e-09,-1.989885589637196972e-09,-1.351475598099227682e-09,-3.033279183384252065e-10,5.506520933673542118e-11,2.559970013749079953e-09,6.239953886932880778e-09,5.084840548619240508e-09,2.148875299923247439e-09,5.389793056309599706e-10,-3.143881599498854484e-09,-4.791520513691693850e-09,-4.135269904281813069e-09,-3.166597539738802425e-10,1.826133799731621821e-09,-2.934094300854894755e-09,-2.098433249386744137e-08,-8.263604911462607561e-08,2.408082195870520081e-07,6.725039014554567984e-08,4.571154832433421689e-08,1.151218569361844857e-07,1.316679458795988467e-07,1.305576518007001141e-07,1.410291758929815842e-07,1.568081415825872682e-07,1.104078748426218226e-07,1.126473705426178640e-07,1.441472932128817774e-07,1.211945601653496851e-07,1.065327310811881034e-07,1.395944622117895051e-07,1.336045869493318605e-07
,1.340133053417957854e-07,9.850112547837852617e-08,1.265089792923390632e-07,1.376792511109670158e-07,1.231870641049681581e-07,1.158680831281344581e-07,1.186730997915219632e-07,9.633194508751330432e-08,1.262256574818820809e-07,1.273762819664625567e-07,1.007086396498380054e-07,9.612150364546323544e-08,1.384398444770340575e-07,2.693162741707055829e-07,2.384246755582353217e-08,-2.704868329317378084e-08,8.314395394393159222e-09,2.743623994660993048e-09,-4.039392820232023951e-09,-8.411507934624751215e-09,-5.676322523129329056e-09,2.378853114493040266e-09,4.463660108200429022e-09,4.145792154020000453e-09,1.741603306015804264e-09,-2.710327517974064904e-09,-3.848080520896246526e-09,-1.818760253513573844e-09,-9.174718762494649127e-10,-1.399914073552110949e-09,-1.295002993728644469e-09,-9.163389491639861717e-10,-3.948925908492384451e-10,2.897478701413547242e-09,6.663621210378778414e-09,5.029837435444051152e-09,2.077172212011646479e-09,3.298629425163568385e-10,-3.171121809586452400e-09,-4.303116529769113185e-09,-3.329656328432406553e-09,1.429935614360999807e-10,8.203768775416619974e-10,-5.493225874175777790e-09,-2.408997445968452666e-08,-8.236489890123266377e-08,2.383335413469467312e-07,5.533173919047840172e-08,5.090011612196576607e-08,1.166846104183605348e-07,1.308752928252943093e-07,1.276414423045935109e-07,1.357455658990147640e-07,1.554632262923405506e-07,1.120490296102616412e-07,1.075593729638057994e-07,1.382349239520408446e-07,1.174387165292500868e-07,1.062945216290245298e-07,1.387920320894409087e-07,1.285291517660880345e-07
,1.334033044031457393e-07,9.578349136063479818e-08,1.217087657323645544e-07,1.343570374956470914e-07,1.203890889200920356e-07,1.155757942683521833e-07,1.148634893866073980e-07,9.327925454272190109e-08,1.245795431259466568e-07,1.222542209688981529e-07,9.524025301743677119e-08,8.873627166394726373e-08,1.324526550661175861e-07,2.592600765183306066e-07,2.098791895832619048e-08,-2.277321087262862420e-08,4.692352728596915767e-09,2.945016897015761970e-09,-3.005784288134805138e-09,-8.301608289684736519e-09,-6.533643848172232538e-09,1.268633198492352676e-09,4.057767899467989992e-09,4.001595055314055571e-09,1.981869335310193492e-09,-2.566445944651718492e-09,-4.268490005898684103e-09,-2.170676749457811638e-09,-5.854499662838463792e-10,-7.472609753200742944e-10,-1.202959287738281091e-09,-1.554116280111372816e-09,-8.988891297967427363e-10,3.135029125189703336e-09,6.960346965456665203e-09,4.931799413299131629e-09,1.998489373988832085e-09,9.334048811648898436e-11,-3.167256457103917455e-09,-3.783299895587788342e-09,-2.485399219764872214e-09,5.590758966889097792e-10,-2.808271670762252370e-10,-8.032118081757744221e-09,-2.675044363797951519e-08,-7.962074022316301125e-08,2.347599519225695985e-07,4.364560624026125879e-08,5.646392509106590296e-08,1.181617577117322071e-07,1.298559055840087240e-07,1.245710876673911116e-07,1.303533849750238005e-07,1.535151312737070839e-07,1.137344938229034597e-07,1.025370579554873984e-07,1.319408369226948707e-07,1.136170837412464607e-07,1.061509138367000560e-07,1.375555740423806128e-07,1.232639164072679705e-07
,1.323795544294625870e-07,9.335997219750424847e-08,1.166658165629996802e-07,1.307281962681372534e-07,1.174559187688828388e-07,1.151961370737808465e-07,1.108337883692911419e-07,9.052693172861836501e-08,1.225251367031887639e-07,1.169662695588158385e-07,8.991273858782733441e-08,8.134111340041272342e-08,1.261423250298321364e-07,2.481500018802762497e-07,1.713735464647925255e-08,-1.742074928756665031e-08,1.071138511221647605e-09,3.092805567206369233e-09,-1.970162255560126141e-09,-8.088071545842012711e-09,-7.289605807869747878e-09,1.399321214456961116e-10,3.630182821012795102e-09,3.832782091706121719e-09,2.178562885646329050e-09,-2.398633069944366980e-09,-4.619541194017529051e-09,-2.478208083189770150e-09,-2.154842138057944112e-10,-4.743970841158962060e-11,-1.079639044831992578e-09,-2.202146909269231401e-09,-1.442820862784799374e-09,3.272118132002788116e-09,7.131618406930329002e-09,4.797925168276151453e-09,1.915450686951203352e-09,-1.637944502252963730e-10,-3.127135439484618473e-09,-3.233958434378791935e-09,-1.612649236371055395e-09,9.224553343400998529e-10,-1.454473652628962554e-09,-1.050685138892504256e-08,-2.892714157098907890e-08,-7.452253925066543161e-08,2.302218859995264211e-07,3.221415312282260857e-08,6.233460680959979072e-08,1.195308954038409865e-07,1.285903294956369791e-07,1.213189477766718483e-07,1.248790510999242542e-07,1.509688019041277585e-07,1.153905984097036708e-07,9.761240704619922326e-08,1.252895032166634337e-07,1.097396093996394484e-07,1.060649168493910111e-07,1.358634875714415102e-07,1.178424611225636909e-07
,1.309068551336167729e-07,9.121789901200827444e-08,1.113964884780216380e-07,1.267833340534707531e-07,1.143976149364789308e-07,1.146833241705280670e-07,1.066043537889527215e-07,8.805732676364641520e-08,1.200436940962390509e-07,1.115417802566298633e-07,8.473868717828736408e-08,7.395614431970898295e-08,1.195299006440109224e-07,2.360342250540270470e-07,1.231288671021957271e-08,-1.099930191372777699e-08,-2.510220253881811914e-09,3.183948882323761609e-09,-9.480038976050764177e-10,-7.771087773278395616e-09,-7.933333989740276593e-09,-9.892717756088131864e-10,3.183286079178060390e-09,3.644044399564450032e-09,2.330288850771466969e-09,-2.213697891662036454e-09,-4.892799054800889280e-09,-2.736185278351399575e-09,1.838931368292051616e-10,6.825098819440711395e-10,-9.303549597383664604e-10,-2.845947477680965676e-09,-2.010942745656052466e-09,3.312866425631000311e-09,7.180603667222840159e-09,4.631790062603613478e-09,1.827699658285553141e-09,-4.346182580494684089e-10,-3.046232155412553766e-09,-2.658853803794158921e-09,-7.241690580528370447e-10,1.224280121725485060e-09,-2.675454080502959187e-09,-1.287514628245389758e-08,-3.059487241330316465e-08,-6.727415780005685519e-08,2.248793578019103734e-07,2.105754148828964389e-08,6.843593070016140700e-08,1.207655060397883062e-07,1.270560687771649100e-07,1.178559827508252056e-07,1.193445768876699731e-07,1.478333047089108732e-07,1.169377625842571433e-07,9.281412616246598191e-08,1.183047970698680729e-07,1.058134131426413660e-07,1.059939407355159346e-07,1.336962185405354830e-07,1.122954458310232440e-07
,1.289577511442985269e-07,8.933265860378014622e-08,1.059195824382186402e-07,1.225134695914675831e-07,1.112223912969056983e-07,1.139888965440150059e-07,1.021978661697175994e-07,8.584191135696528363e-08,1.171239318864536472e-07,1.060073699932218005e-07,7.972306548253982328e-08,6.660281570702863974e-08,1.126359521208541992e-07,2.229659230579272844e-07,6.564309096290799062e-09,-3.562501849074806159e-09,-6.017768061639117150e-09,3.216388710924888983e-09,4.593088062665451332e-11,-7.352919606518071305e-09,-8.457127442795808747e-09,-2.104115770507064553e-09,2.716986191586556743e-09,3.439506679470127892e-09,2.434612511592604278e-09,-2.019413747333942410e-09,-5.084208609673623869e-09,-2.940509613580388759e-09,6.031306565290606159e-10,1.423324236249357000e-09,-7.611346553026976380e-10,-3.471802179078053996e-09,-2.586949765515100808e-09,3.263333603342744027e-09,7.110109390140451069e-09,4.434751676996029346e-09,1.732365473294805724e-09,-7.114397959639973124e-10,-2.922271757910266388e-09,-2.064129533962955065e-09,1.654604925294123063e-10,1.456582632286540502e-09,-3.917631552496914082e-09,-1.509600089377727272e-08,-3.174219997958971362e-08,-5.815616077597951517e-08,2.189118930573386024e-07,1.019416284719909527e-08,7.468463536497438326e-08,1.218354555021505803e-07,1.252297749942954397e-07,1.141547372185414133e-07,1.137681877594332036e-07,1.441214578790095402e-07,1.182938831334467977e-07,8.816755325824487954e-08,1.110117722191716894e-07,1.018425237475639733e-07,1.058925249708408955e-07,1.310374244667400490e-07,1.066500985302809568e-07
,1.265135267658479279e-07,8.766962622530627414e-08,1.002582621367764659e-07,1.179114477167786390e-07,1.079380211876923568e-07,1.130641749114147387e-07,9.764055164396268083e-08,8.384353122892207466e-08,1.137634342285309685e-07,1.003882772465658491e-07,7.486539033152439515e-08,5.930504798357105756e-08,1.054832310387610050e-07,2.090031046009244164e-07,-3.153093758312408568e-11,4.793526464652586583e-09,-9.423629876437189523e-09,3.189868813535667869e-09,9.983309734451495387e-10,-6.836974097979009457e-09,-8.854396327251379262e-09,-3.188382446950299709e-09,2.231313800393763813e-09,3.223919575745526345e-09,2.491295614248656420e-09,-1.820926964768432299e-09,-5.191890473099647352e-09,-3.087620825681369752e-09,1.032023133618054089e-09,2.155818634719253168e-09,-5.780841361158195468e-10,-4.065698000488282560e-09,-3.154887906475778436e-09,3.129733583406846265e-09,6.923925433000022167e-09,4.209851134362452285e-09,1.627605050735780878e-09,-9.847102022675358057e-10,-2.754497963053381682e-09,-1.455619069723468328e-09,1.041839170490277411e-09,1.613690181478943941e-09,-5.154104254501135074e-09,-1.712958486166371586e-08,-3.237208545670000603e-08,-4.751494131483013916e-08,2.125123472751511144e-07,-3.584134655731929797e-10,8.099252823967617587e-08,1.227089256872204714e-07,1.230902881843576324e-07,1.101922322277459898e-07,1.081647127421092591e-07,1.398507265548687428e-07,1.193785408304393059e-07,8.369424620013887761e-08,1.034395182841763017e-07,9.782831966731464490e-08,1.057151592931404593e-07,1.278763761547452305e-07,1.009303360888225143e-07
,1.235640354479983216e-07,8.618675906291173305e-08,9.444116955137360492e-08,1.129730904381176515e-07,1.045528463805567299e-07,1.118623416118680325e-07,9.296274328107756446e-08,8.201858037182319094e-08,1.099693918149569072e-07,9.470895889762687148e-08,7.016203795728870318e-08,5.208932662981169415e-08,9.809922119075054070e-08,1.942093632578689721e-07,-7.372894295087917271e-09,1.393412762951129480e-08,-1.270634708561146908e-08,3.105503409983612073e-09,1.898325940885570162e-09,-6.227323545715535147e-09,-9.118767074767220038e-09,-4.221595073516937191e-09,1.729587806309496045e-09,3.002899706672224056e-09,2.504288110216634777e-09,-1.618631895183852976e-09,-5.213312004315184822e-09,-3.173484808272064583e-09,1.460507159656287968e-09,2.864033010752109476e-09,-3.863418196470291832e-10,-4.611863779757641169e-09,-3.699297312920180048e-09,2.919102959353381266e-09,6.629592430584807516e-09,3.963702255305179278e-09,1.514788627865470971e-09,-1.243151248608853621e-09,-2.541865162797307676e-09,-8.365538262111726908e-10,1.892060064179190704e-09,1.693355011767039286e-09,-6.357127269041029649e-09,-1.893820922305167187e-08,-3.250140423460834427e-08,-3.574961837671253306e-08,2.058805961269172258e-07,-1.058228438211017419e-08,8.726917855028659687e-08,1.233547521906075417e-07,1.206210242798988475e-07,1.059513508039344742e-07,1.025454992031882284e-07,1.350444591707855579e-07,1.201164963049450307e-07,7.941117985410528490e-08,9.562331371171239880e-08,9.377017562428591191e-08,1.054179108450625790e-07,1.242101177467702655e-07,9.515709109564340906e-08
,1.201070602974141366e-07,8.483667102154868189e-08,8.850175703400964267e-08,1.076975095770649204e-07,1.010755568131571636e-07,1.103396058965699922e-07,8.819806396331841825e-08,8.031830134314077441e-08,1.057582537100643094e-07,8.899261416672743508e-08,6.560778587072491064e-08,4.498339123415462382e-08,9.051707650087337242e-08,1.786547727533616126e-07,-1.533680737964004948e-08,2.369004548086195427e-08,-1.584953324140769837e-08,2.964623657675247159e-09,2.737781112926995775e-09,-5.529507074442108205e-09,-9.245701093618663435e-09,-5.181895801342761843e-09,1.217848266676924140e-09,2.781297858689413260e-09,2.479763061558060144e-09,-1.410185634931337972e-09,-5.145938342110412123e-09,-3.194028819208938330e-09,1.878456279413853736e-09,3.534892156764612992e-09,-1.905298974147484614e-10,-5.093969246416918395e-09,-4.205118031563870318e-09,2.640627938532702501e-09,6.238552785475803830e-09,3.703788387099393731e-09,1.396434745615238171e-09,-1.475632838143781100e-09,-2.283020883453446004e-09,-2.088680062239944846e-10,2.704009238740923138e-09,1.696509932536116594e-09,-7.498621279466988199e-09,-2.048802372200952959e-08,-3.215863486616399314e-08,-2.329695902858475165e-08,1.992173963571985951e-07,-2.045846514420190942e-08,9.342432605308204074e-08,1.237438596035644878e-07,1.178105080157365592e-07,1.014202553051291034e-07,9.691786573284844053e-08,1.297326406302090618e-07,1.204392532372366986e-07,7.532950263566817739e-08,8.760510894489925704e-08,8.966591735770634841e-08,1.049582607492993702e-07,1.200443620064106653e-07,8.934865292076210608e-08
,1.161468858867920062e-07,8.356765590633585816e-08,8.247608462852440425e-08,1.020867088641352893e-07,9.751362739507385413e-08,1.084553318264624977e-07,8.338134449559220229e-08,7.868916895859001670e-08,1.011540291528945090e-07,8.325975642264893395e-08,6.119585549413386616e-08,3.801399017788753554e-08,8.277442731241535512e-08,1.624162706548304413e-07,-2.378376251499503269e-08,3.386118052617348440e-08,-1.883982747585832840e-08,2.768115292539619077e-09,3.510647328397453748e-09,-4.751822491044777053e-09,-9.234709885674874386e-09,-6.051753320690522742e-09,7.009826052950529629e-10,2.561275636026039138e-09,2.422679390434723246e-09,-1.194570109497306021e-09,-4.990768243118282044e-09,-3.147112792589723540e-09,2.274825661174872948e-09,4.154696586766704058e-09,3.583379036206646440e-12,-5.498450139640453926e-09,-4.657770613647471691e-09,2.305316160189363472e-09,5.763174826256545202e-09,3.434119211220831858e-09,1.272584038147783758e-09,-1.673052030248811661e-09,-1.978371022559599623e-09,4.234113892831459225e-10,3.464694753319008669e-09,1.626063506066088848e-09,-8.551377383980707236e-09,-2.175044144792082079e-08,-3.138098492172503029e-08,-1.061479881769855638e-08,1.927180335314915283e-07,-2.996701908841714612e-08,9.936933764720379259e-08,1.238489915067475522e-07,1.146507528915208241e-07,9.659048316734697437e-08,9.128437028493863181e-08,1.239513807149705826e-07,1.202847244030635920e-07,7.145320068957516924e-08,7.943190638570740703e-08,8.551183583449528669e-08,1.042935267037137237e-07,1.153926234565005871e-07,8.352059666094646673e-08
,1.116931542810561950e-07,8.232372294969536597e-08,7.639977184226154350e-08,9.614484497433295473e-08,9.387113664161006454e-08,1.061716972117210389e-07,7.854587380506927730e-08,7.707294713554802001e-08,9.618586460646838532e-08,7.752674235916856560e-08,5.691690319054032443e-08,3.120466018913248263e-08,7.491024689443293028e-08,1.455768341429575230e-07,-3.256269565099501051e-08,4.422099664225243032e-08,-2.166578205731184426e-08,2.516721941958621755e-09,4.212114657065058054e-09,-3.905524348368771825e-09,-9.089260899486362177e-09,-6.819874887042942646e-09,1.804082855327848733e-10,2.342326776982872616e-09,2.336344673281587347e-09,-9.736124129133827410e-10,-4.753701432491652668e-09,-3.033643114491724191e-09,2.638056662007670639e-09,4.707501943812530953e-09,1.891700268652485306e-10,-5.815945502973818293e-09,-5.043246709135473793e-09,1.924411296982952990e-09,5.214555010013555147e-09,3.154459360388273126e-09,1.140485705874993982e-09,-1.828255768998587882e-09,-1.631477508645673424e-09,1.053082621105261296e-09,4.159986577434438004e-09,1.486326950406180458e-09,-9.490071839479696791e-09,-2.270280141658531647e-08,-3.021266437031044916e-08,1.835787633019947407e-09,1.865656997779296944e-07,-3.908808565711296978e-08,1.050176692274362722e-07,1.236430478002148448e-07,1.111346819016034715e-07,9.145490054152105586e-08,8.564248332731949631e-08,1.177412087827178766e-07,1.195957253230517381e-07,6.777835181992486469e-08,7.115270506119486527e-08,8.130259487870716839e-08,1.033789516213801107e-07,1.102741222780423413e-07,7.768558418774773600e-08
