,4.095902666449546814e-03,4.336626734584569931e-03,4.432290792465209961e-03,4.427407868206501007e-03
,3.778795711696147919e-03,3.817462595179677010e-03,3.884347854182124138e-03,3.895668778568506241e-03
,3.313831286504864693e-03,3.113621613010764122e-03,3.147536423057317734e-03,3.172892378643155098e-03
,2.669730689376592636e-03,2.232091501355171204e-03,2.233315957710146904e-03,2.270210301503539085e-03
,1.869180123321712017e-03,1.235381118021905422e-03,1.208783825859427452e-03,1.254741800948977470e-03
,9.873538510873913765e-04,2.265872899442911148e-04,1.804065395845100284e-04,2.331778523512184620e-04
,1.243400038219988346e-04,-6.828464101999998093e-04,-7.389656966552138329e-04,-6.813333020545542240e-04
,-6.310114986263215542e-04,-1.406157971359789371e-03,-1.463092048652470112e-03,-1.402268884703516960e-03
,-1.226746710017323494e-03,-1.901170238852500916e-03,-1.951612066477537155e-03,-1.889050821773707867e-03
,-1.652352744713425636e-03,-2.171317348256707191e-03,-2.210256876423954964e-03,-2.147272927686572075e-03
,-1.924198702909052372e-03,-2.250993857160210609e-03,-2.275636186823248863e-03,-2.213485771790146828e-03
,-2.063463442027568817e-03,-2.184286946430802345e-03,-2.193874213844537735e-03,-2.133818576112389565e-03
,-2.080097328871488571e-03,-2.007243456318974495e-03,-2.003101166337728500e-03,-1.946440082974731922e-03
,-1.970846671611070633e-03,-1.740709994919598103e-03,-1.726414426229894161e-03,-1.674472936429083347e-03
,-1.730418880470097065e-03,-1.395288854837417603e-03,-1.376459957100450993e-03,-1.330504426732659340e-03
,-1.367720309644937515e-03,-9.843538282439112663e-04,-9.675687178969383240e-04,-9.286433341912925243e-04
,-9.171754936687648296e-04,-5.373915773816406727e-04,-5.282265483401715755e-04,-4.969392903149127960e-04
,-4.385882348287850618e-04,-1.056065812008455396e-04,-1.065901888068765402e-04,-8.292368875117972493e-05
,-5.196368420001817867e-06,2.449339954182505608e-04,2.352076116949319839e-04,2.519414410926401615e-04
,3.149801050312817097e-04,4.514641477726399899e-04,4.371758841443806887e-04,4.481346695683896542e-04
,4.770875966642051935e-04,4.769676306750625372e-04,4.621685366146266460e-04,4.685282765422016382e-04
,4.704470047727227211e-04,3.269210283178836107e-04,3.125181538052856922e-04,3.149338008370250463e-04
,3.197073237970471382e-04,5.205938214203342795e-05,3.481107341940514743e-05,3.309700332465581596e-05
,7.682543218834325671e-05,-2.652443654369562864e-04,-2.905706351157277822e-04,-2.972349466290324926e-04
,-1.929353602463379502e-04,-5.361679359339177608e-04,-5.723572685383260250e-04,-5.846235435456037521e-04
,-4.267927724868059158e-04,-6.923763430677354336e-04,-7.357645081356167793e-04,-7.530424627475440502e-04
,-5.780594074167311192e-04,-7.045263773761689663e-04,-7.444223738275468349e-04,-7.642080890946090221e-04
,-6.246336852200329304e-04,-5.863723345100879669e-04,-6.091311224736273289e-04,-6.274019251577556133e-04
,-5.708625540137290955e-04,-3.848614287562668324e-04,-3.809431800618767738e-04,-3.937953733839094639e-04
,-4.429206019267439842e-04,-1.618426031200215220e-04,-1.319998700637370348e-04,-1.378984161419793963e-04
,-2.794418251141905785e-04,2.510617377993185073e-05,6.831973587395623326e-05,6.696106720482930541e-05
,-1.202821731567382812e-04,1.367925287922844291e-04,1.735406840452924371e-04,1.707102928776293993e-04
,3.394871555428835563e-06,1.588832092238590121e-04,1.705274335108697414e-04,1.592686894582584500e-04
,7.517096673836931586e-05,1.012098946375772357e-04,7.844748324714601040e-05,5.478907041833736002e-05
,9.442299051443114877e-05,-8.064042049227282405e-06,-6.140210462035611272e-05,-9.534134733257815242e-05
,7.284334424184635282e-05,-1.312404638156294823e-04,-2.001904940698295832e-04,-2.359850332140922546e-04
,2.815451989590656012e-05,-2.310599520569667220e-04,-2.957241958938539028e-04,-3.220103099010884762e-04
,-2.272647361678536981e-05,-2.802170347422361374e-04,-3.228506539016962051e-04,-3.309325838927179575e-04
,-6.900809967191889882e-05,-2.685635699890553951e-04,-2.786554105114191771e-04,-2.674809948075562716e-04
,-1.083989482140168548e-04,-2.059968246612697840e-04,-1.822592457756400108e-04,-1.599240349605679512e-04
,-1.458860933780670166e-04,-1.195021905004978180e-04,-6.937728903722018003e-05,-5.003242040402255952e-05
,-1.890891289804130793e-04,-4.417227683006785810e-05,1.805864667403511703e-05,2.053110983979422599e-05
,-2.413580077700316906e-04,-1.007723312795860693e-05,4.597306542564183474e-05,2.435283749946393073e-05
,-2.950352791231125593e-04,-2.905421570176258683e-05,2.541493813623674214e-06,-4.045605601277202368e-05
,-3.284473204985260963e-04,-8.692435221746563911e-05,-9.284732368541881442e-05,-1.458508195355534554e-04
,-3.102570190094411373e-04,-1.462258369429036975e-04,-1.923583622556179762e-04,-2.401840320089831948e-04
,-2.126871113432571292e-04,-1.613793137948960066e-04,-2.372656599618494511e-04,-2.667147491592913866e-04
,-3.056254718103446066e-05,-1.024593293550424278e-04,-1.863128418335691094e-04,-1.903559168567880988e-04
,2.023071428993716836e-04,2.252928425150457770e-05,-4.294703103369101882e-05,-2.213721745647490025e-05
,4.108337452635169029e-04,1.600894029252231121e-04,1.343925687251612544e-04,1.728185161482542753e-04
,4.988464061170816422e-04,2.279874170199036598e-04,2.502966963220387697e-04,2.944541629403829575e-04
,3.901539603248238564e-04,1.548666914459317923e-04,2.169992512790486217e-04,2.527684846427291632e-04
,7.530346192652359605e-05,-7.316983101190999150e-05,7.452888894476927817e-06,2.133282760041765869e-05
,-3.607100807130336761e-04,-3.846229228656738997e-04,-3.117543819826096296e-04,-3.290502645540982485e-04
,-7.523001404479146004e-04,-6.359794642776250839e-04,-5.924871074967086315e-04,-6.421341095119714737e-04
,-9.143414208665490150e-04,-6.711260066367685795e-04,-6.671466981060802937e-04,-7.396134315058588982e-04
,-7.303167949430644512e-04,-4.052401054650545120e-04,-4.376091237645596266e-04,-5.134468665346503258e-04
,-2.262212510686367750e-04,1.088787030312232673e-04,5.349153434508480132e-05,-1.627339202059374657e-06
,4.135569615755230188e-04,6.745118298567831516e-04,6.136354058980941772e-04,5.993439117446541786e-04
,9.095941204577684402e-04,1.022396842017769814e-03,9.717864450067281723e-04,1.005884143523871899e-03
,1.011471380479633808e-03,9.366730228066444397e-04,9.064854821190237999e-04,9.796156082302331924e-04
,6.269516889005899429e-04,3.768035385292023420e-04,3.706411516759544611e-04,4.589183372445404530e-04
,-1.112989702960476279e-04,-4.713640082627534866e-04,-4.552200553007423878e-04,-3.816608805209398270e-04
,-8.850707090459764004e-04,-1.253860071301460266e-03,-1.220459002070128918e-03,-1.186344888992607594e-03
,-1.328224432654678822e-03,-1.600578776560723782e-03,-1.556828035973012447e-03,-1.572794513776898384e-03
,-1.201521372422575951e-03,-1.303138327784836292e-03,-1.257234020158648491e-03,-1.316605135798454285e-03
,-5.183479515835642815e-04,-4.300317377783358097e-04,-3.911735548172146082e-04,-4.734016547445207834e-04
,4.457777540665119886e-04,6.841459544375538826e-04,7.067429833114147186e-04,6.278149085119366646e-04
,1.270764856599271297e-03,1.577659975737333298e-03,1.576899201609194279e-03,1.523540122434496880e-03
,1.582833589054644108e-03,1.865874859504401684e-03,1.839485950767993927e-03,1.823094557039439678e-03
,1.226726919412612915e-03,1.413622987456619740e-03,1.366176176816225052e-03,1.385183772072196007e-03
,3.362650750204920769e-04,3.940719470847398043e-04,3.370979102328419685e-04,3.798729158006608486e-04
,-7.283378508873283863e-04,-7.907878025434911251e-04,-8.410779410041868687e-04,-7.902582874521613121e-04
,-1.542126294225454330e-03,-1.685751834884285927e-03,-1.712762285023927689e-03,-1.667570439167320728e-03
,-1.796342898160219193e-03,-1.969452947378158569e-03,-1.961406320333480835e-03,-1.929643563926219940e-03
,-1.416124054230749607e-03,-1.570389606058597565e-03,-1.524932216852903366e-03,-1.508115441538393497e-03
,-5.699581233784556389e-04,-6.707111606374382973e-04,-5.973640945740044117e-04,-5.930637125857174397e-04
,4.195562796667218208e-04,3.885779879055917263e-04,4.694273520726710558e-04,4.644417203962802887e-04
,1.212111441418528557e-03,1.247813575901091099e-03,1.310041639953851700e-03,1.297906273975968361e-03
,1.570925349369645119e-03,1.653008162975311279e-03,1.673370832577347755e-03,1.655305852182209492e-03
,1.426000380888581276e-03,1.523039420135319233e-03,1.490691560320556164e-03,1.468316535465419292e-03
,8.699506870470941067e-04,9.496486163698136806e-04,8.723165374249219894e-04,8.483332348987460136e-04
,1.045185272232629359e-04,1.454119628760963678e-04,4.822449773200787604e-05,2.556683648435864598e-05
,-6.331975455395877361e-04,-6.340682157315313816e-04,-7.179626263678073883e-04,-7.376252324320375919e-04
,-1.139933476224541664e-03,-1.168258721008896828e-03,-1.211443915963172913e-03,-1.228012493811547756e-03
,-1.296094502322375774e-03,-1.330540399067103863e-03,-1.322427066043019295e-03,-1.335591892711818218e-03
,-1.089489087462425232e-03,-1.115048187784850597e-03,-1.064325217157602310e-03,-1.070952508598566055e-03
,-6.104644271545112133e-04,-6.263249670155346394e-04,-5.538735422305762768e-04,-5.472735501825809479e-04
,-1.974094448087271303e-05,-3.631721483543515205e-05,3.641687726485542953e-05,6.340819527395069599e-05
,5.033664056099951267e-04,4.761752206832170486e-04,5.357835907489061356e-04,5.848652799613773823e-04
,8.170235087163746357e-04,7.817780133336782455e-04,8.236053981818258762e-04,8.861572132445871830e-04
,8.581681177020072937e-04,8.327575633302330971e-04,8.550377096980810165e-04,9.127772646024823189e-04
,6.543493946082890034e-04,6.625065580010414124e-04,6.603258661925792694e-04,6.927772774361073971e-04
,3.033455868717283010e-04,3.582815115805715322e-04,3.238136705476790667e-04,3.189049893990159035e-04
,-6.876890256535261869e-05,2.324335764569696039e-05,-4.661875209421850741e-05,-8.559345587855204940e-05
,-3.526504151523113251e-04,-2.556222316343337297e-04,-3.498342994134873152e-04,-4.059945058543235064e-04
,-4.868188407272100449e-04,-4.247136821504682302e-04,-5.152797093614935875e-04,-5.680656176991760731e-04
,-4.666116146836429834e-04,-4.666990134865045547e-04,-5.173481767997145653e-04,-5.541738937608897686e-04
,-3.329822502564638853e-04,-3.950694808736443520e-04,-3.785003500524908304e-04,-4.002912610303610563e-04
,-1.498970232205465436e-04,-2.458554517943412066e-04,-1.600781833985820413e-04,-1.769309164956212044e-04
,1.961760608537588269e-05,-6.828853656770661473e-05,5.815736585645936430e-05,3.802439823630265892e-05
,1.313894754275679588e-04,8.638410508865490556e-05,2.047624293481931090e-04,1.846882805693894625e-04
,1.685231545707210898e-04,1.778779551386833191e-04,2.407193824183195829e-04,2.364557731198146939e-04
,1.402443303959444165e-04,1.885502133518457413e-04,1.713320671115070581e-04,2.015245263464748859e-04
,7.343791367020457983e-05,1.287468330701813102e-04,4.061326035298407078e-05,1.126072311308234930e-04
,6.458041639234579634e-07,3.227331762900575995e-05,-8.937488019000738859e-05,1.096605592465493828e-05
,-5.120412970427423716e-05,-5.714680446544662118e-05,-1.647584140300750732e-04,-6.819522968726232648e-05
,-6.790121551603078842e-05,-1.030332059599459171e-04,-1.600085815880447626e-04,-1.043099691742099822e-04
,-4.951896698912605643e-05,-8.972724026534706354e-05,-8.412134775426238775e-05,-9.319553646491840482e-05
,-7.427081982314120978e-06,-2.701789708225987852e-05,2.779335227387491614e-05,-4.421176709001883864e-05
,4.090764196007512510e-05,5.538152981898747385e-05,1.315363188041374087e-04,2.417648829577956349e-05
,7.720380381215363741e-05,1.205250082421116531e-04,1.909065031213685870e-04,8.882236579665914178e-05
,8.680866449140012264e-05,1.387641241308301687e-04,1.883260993054136634e-04,1.266089966520667076e-04
,6.232198938960209489e-05,9.878379205474629998e-05,1.269885397050529718e-04,1.203186548082157969e-04
,6.294896593317389488e-06,1.155611516878707334e-05,2.644263440743088722e-05,6.509399099741131067e-05
,-6.795177614549174905e-05,-9.381305426359176636e-05,-8.497954695485532284e-05,-2.723537545534782112e-05
,-1.387582742609083652e-04,-1.807225489756092429e-04,-1.781304308678954840e-04,-1.293640816584229469e-04
,-1.822621270548552275e-04,-2.183953329222276807e-04,-2.299073967151343822e-04,-2.066571760224178433e-04
,-1.807197695598006248e-04,-1.930057478602975607e-04,-2.282115310663357377e-04,-2.298991457791998982e-04
,-1.297657145187258720e-04,-1.124141563195735216e-04,-1.743397006066516042e-04,-1.872833090601488948e-04
,-4.123369581066071987e-05,-2.779069291136693209e-06,-8.230539970099925995e-05,-9.001422586152330041e-05
,6.005125760566443205e-05,1.013417131616733968e-04,2.483503703842870891e-05,3.129669858026318252e-05
,1.443839573767036200e-04,1.691757788648828864e-04,1.207556633744388819e-04,1.379471214022487402e-04
,1.869758416432887316e-04,1.834077847888693213e-04,1.822645717766135931e-04,1.972416939679533243e-04
,1.757906866259872913e-04,1.441750355297699571e-04,1.948476128745824099e-04,1.936124608619138598e-04
,1.149404270108789206e-04,6.698693323414772749e-05,1.562543038744479418e-04,1.328484650002792478e-04
,2.301448694197461009e-05,-2.352553929085843265e-05,7.743199967080727220e-05,3.866749102598987520e-05
,-7.270991773111745715e-05,-1.012911525322124362e-04,-1.965065894182771444e-05,-5.635650813928805292e-05
,-1.443436194676905870e-04,-1.456983300158753991e-04,-1.073832972906529903e-04,-1.219927144120447338e-04
,-1.715757825877517462e-04,-1.464716624468564987e-04,-1.602898701094090939e-04,-1.399789907736703753e-04
,-1.477785990573465824e-04,-1.059036658261902630e-04,-1.631217164685949683e-04,-1.091969606932252645e-04
,-8.215632988139986992e-05,-3.803762228926643729e-05,-1.163648121291771531e-04,-4.502993397181853652e-05
,3.007259920195792802e-06,3.528194429236464202e-05,-3.670598744065500796e-05,2.663377381395548582e-05
,7.942988304421305656e-05,9.079573646886274219e-05,4.822128175874240696e-05,7.862839265726506710e-05
,1.220550984726287425e-04,1.109629811253398657e-04,1.091914818971417844e-04,9.184795635519549251e-05
,1.173178243334405124e-04,8.958833495853468776e-05,1.255197130376473069e-04,6.158947508083656430e-05
,6.763963756384328008e-05,3.401812864467501640e-05,9.231289004674181342e-05,-1.115293002840189729e-06
,-9.304618288297206163e-06,-3.690378798637539148e-05,2.226798824267461896e-05,-7.342040044022724032e-05
,-8.626909402664750814e-05,-9.858278644969686866e-05,-5.861895988346077502e-05,-1.283629826502874494e-04
,-1.353510451735928655e-04,-1.285355974687263370e-04,-1.200816986965946853e-04,-1.438765029888600111e-04
,-1.375638530589640141e-04,-1.141940156230702996e-04,-1.385054201819002628e-04,-1.105241899495013058e-04
,-9.015540854306891561e-05,-5.824968320666812360e-05,-1.061075454344972968e-04,-3.571057095541618764e-05
,-8.933311619330197573e-06,2.069030779239255935e-05,-3.483294131001457572e-05,5.728236646973527968e-05
,7.614267087774351239e-05,9.343227429781109095e-05,4.728493877337314188e-05,1.360504975309595466e-04
,1.317000860581174493e-04,1.307859783992171288e-04,1.069120407919399440e-04,1.704207679722458124e-04
,1.346876233583316207e-04,1.159940002253279090e-04,1.196460361825302243e-04,1.448836846975609660e-04
,8.336469181813299656e-05,5.356175461201928556e-05,8.153207454597577453e-05,6.687332643195986748e-05
,-2.764444957392697688e-07,-3.062620817217975855e-05,1.183603581011993811e-05,-3.394066879991441965e-05
,-7.928503328002989292e-05,-9.962693729903548956e-05,-5.548444096348248422e-05,-1.168850649264641106e-04
,-1.188228052342310548e-04,-1.225881715072318912e-04,-8.849819278111681342e-05,-1.482992956880480051e-04
,-1.035649256664328277e-04,-9.061700984602794051e-05,-7.407337398035451770e-05,-1.180453182314522564e-04
,-4.607144364854320884e-05,-2.256577135995030403e-05,-2.539503657317254692e-05,-4.550277299131266773e-05
,1.938976674864534289e-05,4.371584509499371052e-05,2.494376167305745184e-05,2.949223198811523616e-05
,5.544318992178887129e-05,7.140749221434816718e-05,4.362746039987541735e-05,6.740113894920796156e-05
,4.307210110710002482e-05,4.579844971885904670e-05,1.714698009891435504e-05,5.094096923130564392e-05
,-6.336263595585478470e-06,-1.572154724271968007e-05,-3.801489947363734245e-05,-4.218663434585323557e-06
,-5.641833922709338367e-05,-7.186943548731505871e-05,-8.293177234008908272e-05,-5.739821062888950109e-05
,-6.721512181684374809e-05,-8.102534047793596983e-05,-7.902071956777945161e-05,-6.671973824268206954e-05
,-2.114258313667960465e-05,-2.770524588413536549e-05,-1.388478540320647880e-05,-1.614001484995242208e-05
,6.202219083206728101e-05,6.386030872818082571e-05,8.555198292015120387e-05,7.052621367620304227e-05
,1.319792499998584390e-04,1.391012192470952868e-04,1.627886522328481078e-04,1.390026154695078731e-04
,1.353914849460124969e-04,1.428387913620099425e-04,1.618925016373395920e-04,1.347742363577708602e-04
,4.988834552932530642e-05,5.397946370067074895e-05,6.262024544412270188e-05,3.834688686765730381e-05
,-9.559958562022075057e-05,-9.535028220852836967e-05,-1.002511271508410573e-04,-1.155572317657060921e-04
,-2.288301766384392977e-04,-2.300539781572297215e-04,-2.475627989042550325e-04,-2.490641199983656406e-04
,-2.699207689147442579e-04,-2.695764706004410982e-04,-2.944497391581535339e-04,-2.801621740218251944e-04
,-1.771305687725543976e-04,-1.739327854011207819e-04,-1.980546512641012669e-04,-1.701364381005987525e-04
,2.316577592864632607e-05,2.775225766527000815e-05,1.247145155502948910e-05,4.756692578666843474e-05
,2.418727090116590261e-04,2.446975850034505129e-04,2.430757012916728854e-04,2.760843199212104082e-04
,3.687104326672852039e-04,3.672260500025004148e-04,3.787846653722226620e-04,4.004360525868833065e-04
,3.296474169474095106e-04,3.237534256186336279e-04,3.430729557294398546e-04,3.471329691819846630e-04
,1.291998196393251419e-04,1.213656069012358785e-04,1.407816453138366342e-04,1.260561548406258225e-04
,-1.468049304094165564e-04,-1.531189045635983348e-04,-1.398707681801170111e-04,-1.693297526799142361e-04
,-3.713308542501181364e-04,-3.737097722478210926e-04,-3.689334844239056110e-04,-4.052833246532827616e-04
,-4.387224034871906042e-04,-4.368301306385546923e-04,-4.388137895148247480e-04,-4.727080231532454491e-04
,-3.168137627653777599e-04,-3.118815366178750992e-04,-3.171607095282524824e-04,-3.399676934350281954e-04
,-6.147553358459845185e-05,-5.499393228092230856e-05,-6.118155579315498471e-05,-6.673029565718024969e-05
,2.127145562553778291e-04,2.197723515564575791e-04,2.127150219166651368e-04,2.267402742290869355e-04
,3.885810147039592266e-04,3.953122068196535110e-04,3.862858866341412067e-04,4.171873151790350676e-04
,3.994129947386682034e-04,4.039491759613156319e-04,3.933330881409347057e-04,4.329438088461756706e-04
,2.534533850848674774e-04,2.527993638068437576e-04,2.441012184135615826e-04,2.800286747515201569e-04
,2.165342448279261589e-05,1.331954899796983227e-05,1.200202950712991878e-05,3.124213981209322810e-05
,-2.001256216317415237e-04,-2.154355897800996900e-04,-2.056644880212843418e-04,-2.114543458446860313e-04
,-3.328292514197528362e-04,-3.496481804177165031e-04,-3.305410791654139757e-04,-3.604752128012478352e-04
,-3.408326301723718643e-04,-3.504743217490613461e-04,-3.298693336546421051e-04,-3.728908486664295197e-04
,-2.360929938731715083e-04,-2.312879514647647738e-04,-2.194400294683873653e-04,-2.584716421552002430e-04
,-6.462898454628884792e-05,-4.467964754439890385e-05,-4.819897003471851349e-05,-6.791149644413962960e-05
,1.140089298132807016e-04,1.412029087077826262e-04,1.238289405591785908e-04,1.296863774769008160e-04
,2.452870830893516541e-04,2.664452767930924892e-04,2.444462443236261606e-04,2.704304351937025785e-04
,2.925991138909012079e-04,2.962372091133147478e-04,2.811498416122049093e-04,3.138443280477076769e-04
,2.447880688123404980e-04,2.281308552483096719e-04,2.267817617394030094e-04,2.525380696170032024e-04
,1.187498492072336376e-04,8.988608897197991610e-05,1.004488658509217203e-04,1.122981702792458236e-04
,-4.417725358507595956e-05,-7.056188769638538361e-05,-5.676144792232662439e-05,-5.717356907553039491e-05
,-1.896359026432037354e-04,-2.004975976888090372e-04,-1.927287812577560544e-04,-1.988268340937793255e-04
,-2.681476762518286705e-04,-2.592569508124142885e-04,-2.610877563711255789e-04,-2.674637944437563419e-04
,-2.535888343118131161e-04,-2.313193981535732746e-04,-2.386473352089524269e-04,-2.449171443004161119e-04
,-1.539085496915504336e-04,-1.308305945713073015e-04,-1.354664855170994997e-04,-1.451964053558185697e-04
,-8.149841960403136909e-06,4.508337497100001201e-06,8.425398846156895161e-06,-7.468565399904036894e-06
,1.296408299822360277e-04,1.279143762076273561e-04,1.393040147377178073e-04,1.198909812956117094e-04
,2.122365258401259780e-04,2.004245761781930923e-04,2.116878022206947207e-04,1.970916200662031770e-04
,2.166254707844927907e-04,2.034306526184082031e-04,2.055591176031157374e-04,2.052979689324274659e-04
,1.497039484092965722e-04,1.424945512553676963e-04,1.313326647505164146e-04,1.496591867180541158e-04
,4.148299922235310078e-05,4.234722655382938683e-05,2.182236676162574440e-05,5.376197805162519217e-05
,-6.902916356921195984e-05,-6.342495180433616042e-05,-8.314438309753313661e-05,-5.041085387347266078e-05
,-1.479987549828365445e-04,-1.433254947187379003e-04,-1.514812029199674726e-04,-1.324767217738553882e-04
,-1.758083380991593003e-04,-1.761212479323148727e-04,-1.673371589276939631e-04,-1.709290372673422098e-04
,-1.497355406172573566e-04,-1.550830202177166939e-04,-1.322864700341597199e-04,-1.572577893966808915e-04
,-8.192407403839752078e-05,-8.863562106853350997e-05,-6.159499025670811534e-05,-9.738820517668500543e-05
,5.202418833505362272e-06,2.086761469399789348e-06,2.149643660231959075e-05,-1.038494065142003819e-05
,8.496445661876350641e-05,8.869378507370129228e-05,9.194270387524738908e-05,7.622969133080914617e-05
